"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L3288","XSTREAM2","jenkins.model.Jenkins.XSTREAM2;Lhudson/util/XStream2;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","4945","5","4945","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67803","TWICE_CPU_NUM","jenkins.model.Jenkins.TWICE_CPU_NUM;I","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","4947","5","4947","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67424","threadPoolForLoad","jenkins.model.Jenkins.threadPoolForLoad;Ljava/util/concurrent/ExecutorService;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","4954","17","4956","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L65045","UNCOMPUTED_VERSION","jenkins.model.Jenkins.UNCOMPUTED_VERSION;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5008","5","5009","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4532","VERSION","jenkins.model.Jenkins.VERSION;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5014","5","5014","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67808","VERSION_HASH","jenkins.model.Jenkins.VERSION_HASH;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5070","5","5070","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4413","SESSION_HASH","jenkins.model.Jenkins.SESSION_HASH;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5079","5","5079","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8970","RESOURCE_PATH","jenkins.model.Jenkins.RESOURCE_PATH;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5088","5","5088","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23122","VIEW_RESOURCE_PATH","jenkins.model.Jenkins.VIEW_RESOURCE_PATH;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5097","5","5097","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L64781","PARALLEL_LOAD","jenkins.model.Jenkins.PARALLEL_LOAD;Z","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5099","5","5099","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66677","KILL_AFTER_LOAD","jenkins.model.Jenkins.KILL_AFTER_LOAD;Z","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5100","5","5100","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67822","FLYWEIGHT_SUPPORT","jenkins.model.Jenkins.FLYWEIGHT_SUPPORT;Z","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5104","5","5105","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67824","CONCURRENT_BUILD","jenkins.model.Jenkins.CONCURRENT_BUILD;Z","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5115","5","5117","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67826","WORKSPACE_DIRNAME","jenkins.model.Jenkins.WORKSPACE_DIRNAME;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5122","5","5122","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66421","DEFAULT_BUILDS_DIR","jenkins.model.Jenkins.DEFAULT_BUILDS_DIR;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5128","5","5128","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66417","OLD_DEFAULT_WORKSPACES_DIR","jenkins.model.Jenkins.OLD_DEFAULT_WORKSPACES_DIR;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5133","5","5133","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66628","DEFAULT_WORKSPACES_DIR","jenkins.model.Jenkins.DEFAULT_WORKSPACES_DIR;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5139","5","5139","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67287","BUILDS_DIR_PROP","jenkins.model.Jenkins.BUILDS_DIR_PROP;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5145","5","5145","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67289","WORKSPACES_DIR_PROP","jenkins.model.Jenkins.WORKSPACES_DIR_PROP;Ljava/lang/String;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5151","5","5151","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66831","AUTOMATIC_SLAVE_LAUNCH","jenkins.model.Jenkins.AUTOMATIC_SLAVE_LAUNCH;Z","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5156","5","5156","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66650","LOGGER","jenkins.model.Jenkins.LOGGER;Ljava/util/logging/Logger;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5158","5","5158","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49696","PERMISSIONS","jenkins.model.Jenkins.PERMISSIONS;Lhudson/security/PermissionGroup;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5160","5","5160","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2551","ADMINISTER","jenkins.model.Jenkins.ADMINISTER;Lhudson/security/Permission;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5161","5","5161","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2426","READ","jenkins.model.Jenkins.READ;Lhudson/security/Permission;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5162","5","5162","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3763","RUN_SCRIPTS","jenkins.model.Jenkins.RUN_SCRIPTS;Lhudson/security/Permission;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5163","5","5163","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67742","ALWAYS_READABLE_PATHS","jenkins.model.Jenkins.ALWAYS_READABLE_PATHS;LImmutableSet;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5170","5","5182","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2643","ANONYMOUS","jenkins.model.Jenkins.ANONYMOUS;LAuthentication;","L2423","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Jenkins.java","5191","5","5191","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67843","hudsonUrl","jenkins.model.JenkinsLocationConfiguration.hudsonUrl;Ljava/lang/String;","L64538","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java","38","5","39","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67845","adminAddress","jenkins.model.JenkinsLocationConfiguration.adminAddress;Ljava/lang/String;","L64538","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java","40","5","40","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67846","jenkinsUrl","jenkins.model.JenkinsLocationConfiguration.jenkinsUrl;Ljava/lang/String;","L64538","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java","41","5","41","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67847","charset","jenkins.model.JenkinsLocationConfiguration.charset;Ljava/lang/String;","L64538","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java","44","5","44","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67848","useSsl","jenkins.model.JenkinsLocationConfiguration.useSsl;Ljava/lang/String;","L64538","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java","44","5","44","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67856","LOGGER","jenkins.model.JenkinsLocationConfiguration.LOGGER;Ljava/util/logging/Logger;","L64538","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java","180","5","180","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69113","ICON_FILE_NAME","jenkins.model.NewViewLink.ICON_FILE_NAME;Ljava/lang/String;","L69110","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\NewViewLink.java","18","5","19","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69114","URL_NAME","jenkins.model.NewViewLink.URL_NAME;Ljava/lang/String;","L69110","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\NewViewLink.java","20","5","21","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69131","LOGGER","jenkins.model.NodeListener.LOGGER;Ljava/util/logging/Logger;","L69128","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\NodeListener.java","43","5","43","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69165","jenkins","jenkins.model.Nodes.jenkins;Ljenkins/model/Jenkins;","L66490","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Nodes.java","70","5","71","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69167","nodes","jenkins.model.Nodes.nodes;Ljava/util/concurrent/ConcurrentMap;","L66490","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Nodes.java","76","5","76","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17141","BUILD_NOW_TEXT","jenkins.model.ParameterizedJobMixIn.BUILD_NOW_TEXT;Lhudson/util/AlternativeUiTextProvider$Message;","L2267","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java","288","5","288","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69430","symlinks","jenkins.model.PeepholePermalink.symlinks;Ljava/util/Map;","L36510","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\PeepholePermalink.java","65","5","65","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69450","RESOLVES_TO_NONE","jenkins.model.PeepholePermalink.RESOLVES_TO_NONE;I","L36510","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\PeepholePermalink.java","244","5","244","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69454","LOGGER","jenkins.model.PeepholePermalink.LOGGER;Ljava/util/logging/Logger;","L36510","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\PeepholePermalink.java","246","5","246","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45931","DEFAULT_NAMING_STRATEGY","jenkins.model.ProjectNamingStrategy.DEFAULT_NAMING_STRATEGY;Ljenkins/model/ProjectNamingStrategy;","L33520","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\ProjectNamingStrategy.java","87","5","87","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69649","legacyIdFormatter","jenkins.model.RunIdMigrator.legacyIdFormatter;Ljava/text/DateFormat;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","79","5","79","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69650","LOGGER","jenkins.model.RunIdMigrator.LOGGER;Ljava/util/logging/Logger;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","81","5","81","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69651","MAP_FILE","jenkins.model.RunIdMigrator.MAP_FILE;Ljava/lang/String;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","82","5","82","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69652","EMPTY","jenkins.model.RunIdMigrator.EMPTY;Ljava/util/Map;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","84","5","84","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69654","offeredToUnmigrate","jenkins.model.RunIdMigrator.offeredToUnmigrate;Ljava/util/Set;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","89","5","89","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69662","idToNumber","jenkins.model.RunIdMigrator.idToNumber;Ljava/util/Map;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","91","5","91","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69688","NUMBER_ELT","jenkins.model.RunIdMigrator.NUMBER_ELT;Ljava/util/regex/Pattern;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","191","5","191","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69715","ID_ELT","jenkins.model.RunIdMigrator.ID_ELT;Ljava/util/regex/Pattern;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","355","5","355","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69716","TIMESTAMP_ELT","jenkins.model.RunIdMigrator.TIMESTAMP_ELT;Ljava/util/regex/Pattern;","L33078","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\RunIdMigrator.java","356","5","356","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69744","LOG","jenkins.model.StandardArtifactManager.LOG;Ljava/util/logging/Logger;","L39271","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\StandardArtifactManager.java","46","5","46","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69745","build","jenkins.model.StandardArtifactManager.build;Lhudson/model/Run;","L39271","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\StandardArtifactManager.java","48","5","48","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69786","cache","jenkins.model.TransientActionFactory.cache;LLoadingCache;","L27897","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\TransientActionFactory.java","100","5","127","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69820","nodes","jenkins.model.UnlabeledLoadStatistics.nodes;Ljava/lang/Iterable;","L66553","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\UnlabeledLoadStatistics.java","49","5","49","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69852","startTime","jenkins.model.Uptime.startTime;J","L27506","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\model\Uptime.java","16","5","16","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69860","instance","jenkins.model.CoreEnvironmentContributorTest.instance;Ljenkins/model/CoreEnvironmentContributor;","L69858","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","26","5","26","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69863","job","jenkins.model.CoreEnvironmentContributorTest.job;Lhudson/model/Job;","L69858","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","28","5","29","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69864","listener","jenkins.model.CoreEnvironmentContributorTest.listener;Lhudson/model/TaskListener;","L69858","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","31","5","32","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69865","jenkins","jenkins.model.CoreEnvironmentContributorTest.jenkins;Ljenkins/model/Jenkins;","L69858","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","34","5","35","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69900","jenkins","jenkins.model.JenkinsGetRootUrlTest.jenkins;Ljenkins/model/Jenkins;","L69898","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","51","5","51","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69901","config","jenkins.model.JenkinsGetRootUrlTest.config;Ljenkins/model/JenkinsLocationConfiguration;","L69898","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","52","5","52","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69936","config","jenkins.model.JenkinsLocationConfigurationTest.config;Ljenkins/model/JenkinsLocationConfiguration;","L69933","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java","41","5","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69949","jenkins","jenkins.model.NewViewLinkTest.jenkins;Ljenkins/model/Jenkins;","L69945","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\NewViewLinkTest.java","25","5","26","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69950","rootUrl","jenkins.model.NewViewLinkTest.rootUrl;Ljava/lang/String;","L69945","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\NewViewLinkTest.java","28","5","29","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69951","newViewLink","jenkins.model.NewViewLinkTest.newViewLink;Ljenkins/model/NewViewLink;","L69945","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\NewViewLinkTest.java","31","5","31","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69952","view","jenkins.model.NewViewLinkTest.view;Lhudson/model/View;","L69945","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\NewViewLinkTest.java","33","5","33","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69964","tmp","jenkins.model.PeepholePermalinkTest.tmp;LTemporaryFolder;","L69962","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\PeepholePermalinkTest.java","36","5","36","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69969","tmp","jenkins.model.RunIdMigratorTest.tmp;LTemporaryFolder;","L69967","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\RunIdMigratorTest.java","51","5","51","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69979","migrator","jenkins.model.RunIdMigratorTest.migrator;Ljenkins/model/RunIdMigrator;","L69967","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\RunIdMigratorTest.java","66","5","66","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69980","dir","jenkins.model.RunIdMigratorTest.dir;Ljava/io/File;","L69967","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\model\RunIdMigratorTest.java","67","5","67","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L70010","r","jenkins.model.BuildDiscarderPropertyTest.r;LJenkinsRule;","L70008","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\model\BuildDiscarderPropertyTest.java","42","5","43","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L70022","j","jenkins.model.ContextMenuTest.j;LJenkinsRule;","L70020","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\model\ContextMenuTest.java","49","5","49","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L70054","j","jenkins.model.ExtensionTypeHierarchyTest.j;LJenkinsRule;","L70051","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\model\ExtensionTypeHierarchyTest.java","21","5","22","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L70091","j","jenkins.model.GlobalSCMRetryCountConfigurationTest.j;LJenkinsRule;","L70088","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\model\GlobalSCMRetryCountConfigurationTest.java","42","5","43","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
